song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T09,0,13,4,B2,47,ɛ,Mitton measured,0.357,open,D4,-14.69,below primo,-9,-14,none,none,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,13,4.5,B2,47,i,Mitton measured,0.357,open,D3,-3.14,below primo,-9,-14,none,none,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,14,1,G#3,56,o,Mitton measured,1.071,open,B3,-2.83,inside,0,-5,none,4,short,leap-up,9,no,4,middle,no,no,no,fR2 rung
Kabalevsky T09,0,14,2.5,G#3,56,ɑ,Mitton measured,0.357,open,D#4,-6.85,inside,0,-5,3,5,short,repeated,0,no,4,middle,no,no,no,fR2 rung
Kabalevsky T09,0,14,3,G#3,56,o,Mitton measured,0.357,open,B3,-2.83,inside,0,-5,none,4,short,repeated,0,no,4,middle,no,no,no,fR2 rung
Kabalevsky T09,0,14,3.5,F#3,54,ɛ,Mitton measured,0.357,open,D4,-7.69,below primo,-2,-7,none,7,short,step,-2,no,4,middle,no,no,no,fR2 rung
Kabalevsky T09,0,14,4,E3,52,ɪ,Mitton measured,0.357,open,G3,-3.04,below primo,-4,-9,none,none,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T09,0,14,4.5,D#3,51,ɑ,Mitton measured,0.357,open,D#4,-11.85,below primo,-5,-10,4,none,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T09,0,15,1,E3,52,o,Mitton measured,1.429,open,B3,-6.83,below primo,-4,-9,3,5,short,step,1,no,4,middle,no,no,no,fR2 rung
Kabalevsky T09,0,15,3,E3,52,o,Mitton measured,0.357,open,B3,-6.83,below primo,-4,-9,3,5,short,tie,0,no,4,middle,no,no,no,fR2 rung
Kabalevsky T09,0,15,3.5,C#3,49,ɪ,Mitton measured,0.357,open,G3,-6.04,below primo,-7,-12,none,none,short,leap-down,-3,no,4,middle,no,no,no,
Kabalevsky T09,0,15,4,C#3,49,ʌ,Mitton measured,0.357,open,D#4,-13.83,below primo,-7,-12,none,none,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,15,4.5,C#3,49,ɑ,Mitton measured,0.357,open,D#4,-13.85,below primo,-7,-12,none,none,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,16,1,C#4,61,i,Mitton measured,1.071,close,D3,10.86,inside,5,0,none,6,short,leap-up,12,no,4,middle,no,yes,yes,fR2 rung
Kabalevsky T09,0,16,2.5,D4,62,u,Mitton measured,0.357,close,F3,9.16,above secondo,6,1,none,none,short,step,1,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,0,16,3,C#4,61,ɑ,Mitton measured,0.357,open,D#4,-1.85,inside,5,0,none,none,short,step,-1,no,4,middle,no,yes,no,
Kabalevsky T09,0,16,3.5,G#3,56,ɑ,Mitton measured,0.357,open,D#4,-6.85,inside,0,-5,3,5,short,leap-down,-5,no,4,middle,no,no,no,fR2 rung
Kabalevsky T09,0,16,4,A3,57,i,Mitton measured,0.357,close,D3,6.86,inside,1,-4,none,none,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,0,16,4.5,G#3,56,ɑ,Mitton measured,0.357,open,D#4,-6.85,inside,0,-5,3,5,short,step,-1,no,4,middle,no,no,no,fR2 rung
Kabalevsky T09,0,17,1,A3,57,ɑ,Mitton measured,1.071,open,D#4,-5.85,inside,1,-4,none,none,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,0,17,2.5,F#3,54,ɨ,Mitton measured,0.357,open,G#3,-1.52,below primo,-2,-7,none,6,short,leap-down,-3,no,4,last,no,no,no,fR2 rung
Kabalevsky T09,0,17,4.5,D#3,51,u,Mitton measured,0.357,open,F3,-1.84,below primo,-5,-10,none,none,short,leap-down,-3,yes,5,first,no,no,no,
Kabalevsky T09,0,18,1,E3,52,u,Mitton measured,0.536,open,F3,-0.84,below primo,-4,-9,none,5,short,step,1,no,5,middle,no,no,no,fR2 rung
Kabalevsky T09,0,18,1.75,D#3,51,ɑ,Mitton measured,0.179,open,D#4,-11.85,below primo,-5,-10,4,none,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,0,18,2,D#3,51,ɑ,Mitton measured,0.714,open,D#4,-11.85,below primo,-5,-10,4,none,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,0,18,3,D#3,51,ɑ,Mitton measured,0.357,open,D#4,-11.85,below primo,-5,-10,4,none,short,tie,0,no,5,middle,no,no,no,
Kabalevsky T09,0,18,3.5,C##3,50,ɪ,Mitton measured,0.357,open,G3,-5.04,below primo,-6,-11,none,none,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,0,18,4,C##3,50,ʌ,Mitton measured,0.357,open,D#4,-12.83,below primo,-6,-11,none,8,short,repeated,0,no,5,middle,no,no,no,fR2 rung
Kabalevsky T09,0,18,4.5,D#3,51,ɪ,Mitton measured,0.357,open,G3,-4.04,below primo,-5,-10,none,none,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,0,19,1,A3,57,ɨ,Mitton measured,1.071,close,G#3,1.48,inside,1,-4,none,5,short,leap-up,6,no,5,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Kabalevsky T09,0,19,2.5,D#3,51,none resolved,not assessed,0.357,not assessed,not assessed,not assessed,below primo,-5,-10,not assessed,not assessed,short,leap-down,-6,no,5,middle,no,no,no,
Kabalevsky T09,0,19,3,G#3,56,o,Mitton measured,1.071,open,B3,-2.83,inside,0,-5,none,4,short,leap-up,5,no,5,middle,no,no,no,fR2 rung
Kabalevsky T09,0,19,4.5,G#3,56,ɑ,Mitton measured,0.357,open,D#4,-6.85,inside,0,-5,3,5,short,repeated,0,no,5,middle,no,no,no,fR2 rung
Kabalevsky T09,0,20,1,C#4,61,i,Mitton measured,1.071,close,D3,10.86,inside,5,0,none,6,short,leap-up,5,no,5,middle,yes,yes,yes,highest of phrase; fR2 rung
Kabalevsky T09,0,20,2.5,A3,57,ɨ,Mitton measured,0.357,close,G#3,1.48,inside,1,-4,none,5,short,leap-down,-4,no,5,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Kabalevsky T09,0,20,3,G#3,56,u,Mitton measured,0.714,close,F3,3.16,inside,0,-5,none,none,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,0,20,4,E3,52,ʌ,Mitton measured,0.714,open,D#4,-10.83,below primo,-4,-9,none,7,short,leap-down,-4,no,5,middle,no,no,no,fR2 rung
Kabalevsky T09,0,21,1,C#4,61,u,Mitton measured,0.357,close,F3,8.16,inside,5,0,none,none,short,leap-up,9,no,5,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,0,21,1.5,A3,57,ʌ,Mitton measured,0.357,open,D#4,-5.83,inside,1,-4,none,none,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,0,21,2,G#3,56,ɪ,Mitton measured,0.357,close,G3,0.96,inside,0,-5,none,none,short,step,-1,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,0,21,2.5,A3,57,ɑ,Mitton measured,0.357,open,D#4,-5.85,inside,1,-4,none,none,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,0,21,3,G#3,56,ɑ,Mitton measured,1.071,open,D#4,-6.85,inside,0,-5,3,5,short,step,-1,no,5,middle,no,no,no,fR2 rung
Kabalevsky T09,0,21,4.5,G#3,56,ɨ,Mitton measured,0.357,close,G#3,0.48,inside,0,-5,none,none,short,repeated,0,no,5,last,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,0,24,4.5,A#3,58,ɑ,Mitton measured,0.357,open,D#4,-4.85,inside,2,-3,none,none,short,step,2,yes,6,first,no,no,no,
Kabalevsky T09,0,25,1,B3,59,ɑ,Mitton measured,1.071,open,D#4,-3.85,inside,3,-2,none,4,short,step,1,no,6,middle,no,no,no,fR2 rung
Kabalevsky T09,0,25,2.5,B3,59,i,Mitton measured,0.357,close,D3,8.86,inside,3,-2,none,7,short,repeated,0,no,6,middle,no,no,no,fR2 rung
Kabalevsky T09,0,25,3,B3,59,ɑ,Mitton measured,0.357,open,D#4,-3.85,inside,3,-2,none,4,short,repeated,0,no,6,middle,no,no,no,fR2 rung
Kabalevsky T09,0,25,3.5,G#3,56,o,Mitton measured,0.357,open,B3,-2.83,inside,0,-5,none,4,short,leap-down,-3,no,6,middle,no,no,no,fR2 rung
Kabalevsky T09,0,25,4,A3,57,ɪ,Mitton measured,0.357,close,G3,1.96,inside,1,-4,none,none,short,step,1,no,6,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,0,25,4.5,A#3,58,ɑ,Mitton measured,0.357,open,D#4,-4.85,inside,2,-3,none,none,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,0,26,1,C#4,61,e,Mitton measured,1.071,close,G3,6.49,inside,5,0,none,none,short,leap-up,3,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,0,26,2.5,B3,59,i,Mitton measured,0.357,close,D3,8.86,inside,3,-2,none,7,short,step,-2,no,6,middle,no,no,no,fR2 rung
Kabalevsky T09,0,26,3,A#3,58,i,Mitton measured,0.714,close,D3,7.86,inside,2,-3,none,none,short,step,-1,no,6,last,no,no,no,
Kabalevsky T09,0,26,4.5,A#3,58,ɑ,Mitton measured,0.357,open,D#4,-4.85,inside,2,-3,none,none,short,repeated,0,yes,7,first,no,no,no,
Kabalevsky T09,0,27,1,C#4,61,ɑ,Mitton measured,0.357,open,D#4,-1.85,inside,5,0,none,none,short,leap-up,3,no,7,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,0,27,1.5,B3,59,ɑ,Mitton measured,0.357,open,D#4,-3.85,inside,3,-2,none,4,short,step,-2,no,7,middle,no,no,no,fR2 rung
Kabalevsky T09,0,27,2,A#3,58,ɛ,Mitton measured,0.357,open,D4,-3.69,inside,2,-3,none,none,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,0,27,2.5,B3,59,i,Mitton measured,0.357,close,D3,8.86,inside,3,-2,none,7,short,step,1,no,7,middle,no,no,no,fR2 rung
Kabalevsky T09,0,27,3,A#3,58,ɛ,Mitton measured,0.357,open,D4,-3.69,inside,2,-3,none,none,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,0,27,3.5,F#3,54,ɑ,Mitton measured,0.357,open,D#4,-8.85,below primo,-2,-7,none,none,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,0,27,4,F#3,54,ʌ,Mitton measured,0.357,open,D#4,-8.83,below primo,-2,-7,none,none,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T09,0,27,4.5,G#3,56,ɑ,Mitton measured,0.357,open,D#4,-6.85,inside,0,-5,3,5,short,step,2,no,7,middle,no,no,no,fR2 rung
Kabalevsky T09,0,28,1,E3,52,e,Mitton measured,1.071,open,G3,-2.51,below primo,-4,-9,none,none,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,0,28,2.5,D#3,51,u,Mitton measured,0.357,open,F3,-1.84,below primo,-5,-10,none,none,short,step,-1,no,7,last,no,no,no,
Kabalevsky T09,0,28,4.5,D#3,51,ɑ,Mitton measured,0.357,open,D#4,-11.85,below primo,-5,-10,4,none,short,repeated,0,yes,8,first,no,no,no,
Kabalevsky T09,0,29,1,E3,52,ɑ,Mitton measured,1.071,open,D#4,-10.85,below primo,-4,-9,none,6,short,step,1,no,8,middle,no,no,no,fR2 rung
Kabalevsky T09,0,29,2.5,C#3,49,i,Mitton measured,0.357,open,D3,-1.14,below primo,-7,-12,none,none,short,leap-down,-3,no,8,middle,no,no,no,
Kabalevsky T09,0,29,3,G#3,56,ɑ,Mitton measured,1.071,open,D#4,-6.85,inside,0,-5,3,5,short,leap-up,7,no,8,last,yes,no,no,highest of phrase; fR2 rung
Kabalevsky T09,0,29,4.5,D#3,51,o,Mitton measured,0.357,open,B3,-7.83,below primo,-5,-10,none,none,short,leap-down,-5,no,9,first,no,no,no,
Kabalevsky T09,0,30,1,E3,52,ɑ,Mitton measured,0.357,open,D#4,-10.85,below primo,-4,-9,none,6,short,step,1,no,9,middle,no,no,no,fR2 rung
Kabalevsky T09,0,30,1.25,C#3,49,u,Mitton measured,0.357,open,F3,-3.84,below primo,-7,-12,none,none,short,leap-down,-3,no,9,middle,no,no,no,
Kabalevsky T09,0,30,1.5,E3,52,ɑ,Mitton measured,0.357,open,D#4,-10.85,below primo,-4,-9,none,6,short,leap-up,3,no,9,middle,no,no,no,fR2 rung
Kabalevsky T09,0,30,1.75,G#3,56,ɑ,Mitton measured,0.357,open,D#4,-6.85,inside,0,-5,3,5,short,leap-up,4,no,9,middle,no,no,no,fR2 rung
Kabalevsky T09,0,30,2,A#3,58,i,Mitton measured,1.429,close,D3,7.86,inside,2,-3,none,none,short,step,2,no,9,middle,no,no,no,
Kabalevsky T09,0,30,3,A#3,58,i,Mitton measured,0.357,close,D3,7.86,inside,2,-3,none,none,short,tie,0,no,9,middle,no,no,no,
Kabalevsky T09,0,30,3.25,A#3,58,o,Mitton measured,0.357,open,B3,-0.83,inside,2,-3,none,none,short,repeated,0,no,9,middle,no,no,no,
Kabalevsky T09,0,30,3.5,G##3,57,ɛ,Mitton measured,0.357,open,D4,-4.69,inside,1,-4,none,6,short,step,-1,no,9,middle,no,no,no,fR2 rung
Kabalevsky T09,0,30,3.75,A#3,58,ʌ,Mitton measured,0.357,open,D#4,-4.83,inside,2,-3,none,5,short,step,1,no,9,middle,no,no,no,fR2 rung
Kabalevsky T09,0,31,1,C#4,61,ɑ,Mitton measured,1.071,open,D#4,-1.85,inside,5,0,none,none,short,leap-up,3,no,9,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,0,31,2.5,B3,59,ɛ,Mitton measured,0.357,open,D4,-2.69,inside,3,-2,none,none,short,step,-2,no,9,middle,no,no,no,
Kabalevsky T09,0,31,3,A#3,58,ɛ,Mitton measured,0.357,open,D4,-3.69,inside,2,-3,none,none,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T09,0,31,3.5,B3,59,ɪ,Mitton measured,0.357,close,G3,3.96,inside,3,-2,none,none,short,step,1,no,9,middle,no,no,no,
Kabalevsky T09,0,31,4,A#3,58,o,Mitton measured,0.357,open,B3,-0.83,inside,2,-3,none,none,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T09,0,31,4.5,G#3,56,o,Mitton measured,0.357,open,B3,-2.83,inside,0,-5,none,4,short,step,-2,no,9,middle,no,no,no,fR2 rung
Kabalevsky T09,0,32,1,F##3,55,e,Mitton measured,1.071,close,G3,0.49,below primo,-1,-6,none,8,short,step,-1,no,9,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Kabalevsky T09,0,32,2.5,D#3,51,ɛ,Mitton measured,0.357,open,D4,-10.69,below primo,-5,-10,none,none,short,leap-down,-4,no,9,last,no,no,no,
Kabalevsky T09,0,32,4.5,D#3,51,o,Mitton measured,0.357,open,B3,-7.83,below primo,-5,-10,none,none,short,repeated,0,yes,10,first,no,no,no,
Kabalevsky T09,0,33,1,E3,52,ɛ,Mitton measured,1.071,open,D4,-9.69,below primo,-4,-9,none,8,short,step,1,no,10,middle,no,no,no,fR2 rung
Kabalevsky T09,0,33,2.5,G#3,56,ɪ,Mitton measured,0.357,close,G3,0.96,inside,0,-5,none,none,short,leap-up,4,no,10,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,0,33,3,F##3,55,o,Mitton measured,1.071,open,B3,-3.83,below primo,-1,-6,none,none,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,0,33,4.5,D#3,51,ɑ,Mitton measured,0.357,open,D#4,-11.85,below primo,-5,-10,4,none,short,leap-down,-4,no,10,middle,no,no,no,
Kabalevsky T09,0,34,1,E3,52,e,Mitton measured,0.357,open,G3,-2.51,below primo,-4,-9,none,none,short,step,1,no,10,middle,no,no,no,
Kabalevsky T09,0,34,1.5,C#3,49,ɑ,Mitton measured,0.357,open,D#4,-13.85,below primo,-7,-12,none,none,short,leap-down,-3,no,10,middle,no,no,no,
Kabalevsky T09,0,34,2,G#3,56,ɑ,Mitton measured,0.357,open,D#4,-6.85,inside,0,-5,3,5,short,leap-up,7,no,10,middle,no,no,no,fR2 rung
Kabalevsky T09,0,34,2.5,B3,59,ɪ,Mitton measured,0.357,close,G3,3.96,inside,3,-2,none,none,short,leap-up,3,no,10,middle,no,no,no,
Kabalevsky T09,0,34,3,A#3,58,ɑ,Mitton measured,1.071,open,D#4,-4.85,inside,2,-3,none,none,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,0,34,4.5,D#3,51,ɑ,Mitton measured,0.357,open,D#4,-11.85,below primo,-5,-10,4,none,short,leap-down,-7,no,10,middle,no,no,no,
Kabalevsky T09,0,35,1,D#4,63,e,Mitton measured,1.071,close,G3,8.49,above secondo,7,2,none,5,short,leap-up,12,no,10,middle,yes,no,no,highest of phrase; fR2 rung
Kabalevsky T09,0,35,2.5,D4,62,u,Mitton measured,0.357,close,F3,9.16,above secondo,6,1,none,none,short,step,-1,no,10,middle,no,yes,no,
Kabalevsky T09,0,35,3,C#4,61,i,Mitton measured,1.071,close,D3,10.86,inside,5,0,none,6,short,step,-1,no,10,middle,no,yes,yes,fR2 rung
Kabalevsky T09,0,35,4.5,C4,60,i,Mitton measured,0.357,close,D3,9.86,inside,4,-1,none,none,short,step,-1,no,10,middle,no,yes,no,
Kabalevsky T09,0,36,1,B3,59,ɨ,Mitton measured,0.357,close,G#3,3.48,inside,3,-2,none,none,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,0,36,1.5,B3,59,none resolved,not assessed,0.357,not assessed,not assessed,not assessed,inside,3,-2,not assessed,not assessed,short,repeated,0,no,10,middle,no,no,no,
Kabalevsky T09,0,36,2,B3,59,ʌ,Mitton measured,0.357,open,D#4,-3.83,inside,3,-2,none,none,short,repeated,0,no,10,middle,no,no,no,
Kabalevsky T09,0,36,2.5,A#3,58,ɪ,Mitton measured,0.357,close,G3,2.96,inside,2,-3,none,7,short,step,-1,no,10,middle,no,no,no,fR2 rung
Kabalevsky T09,0,36,3,G#3,56,ɑ,Mitton measured,1.429,open,D#4,-6.85,inside,0,-5,3,5,short,step,-2,no,10,last,no,no,no,fR2 rung
Kabalevsky T10,0,3,3,C3,48,u,Mitton measured,0.357,open,F3,-4.84,below primo,-8,-13,none,6,short,first note,,,0,first,no,no,no,fR2 rung
Kabalevsky T10,0,4,1,F3,53,ɨ,Mitton measured,0.714,open,G#3,-2.52,below primo,-3,-8,none,none,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T10,0,4,3,G3,55,o,Mitton measured,0.357,open,B3,-3.83,below primo,-1,-6,none,none,short,step,2,no,0,middle,no,no,no,
Kabalevsky T10,0,5,1,A3,57,i,Mitton measured,1.071,close,D3,6.86,inside,1,-4,none,none,short,step,2,no,0,middle,no,no,no,
Kabalevsky T10,0,6,1,A3,57,i,Mitton measured,0.714,close,D3,6.86,inside,1,-4,none,none,short,tie,0,no,0,middle,no,no,no,
Kabalevsky T10,0,6,3,Bb3,58,ɪ,Mitton measured,0.357,close,G3,2.96,inside,2,-3,none,7,short,step,1,no,0,middle,yes,no,no,highest of phrase; fR2 rung
Kabalevsky T10,0,7,1,A3,57,e,Mitton measured,0.714,close,G3,2.49,inside,1,-4,none,7,short,step,-1,no,0,middle,no,no,no,fR2 rung
Kabalevsky T10,0,7,3,G3,55,ɪ,Mitton measured,0.357,open,G3,-0.04,below primo,-1,-6,none,8,short,step,-2,no,0,middle,no,no,no,fR2 rung
Kabalevsky T10,0,8,1,F3,53,ʌ,Mitton measured,0.714,open,D#4,-9.83,below primo,-3,-8,none,none,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T10,0,8,3,E3,52,i,Mitton measured,0.357,close,D3,1.86,below primo,-4,-9,none,none,short,step,-1,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T10,0,9,1,D3,50,o,Mitton measured,1.071,open,B3,-8.83,below primo,-6,-11,none,none,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T10,0,10,1,D3,50,o,Mitton measured,0.357,open,B3,-8.83,below primo,-6,-11,none,none,short,tie,0,no,0,last,no,no,no,
Kabalevsky T10,0,10,2.5,D3,50,ʌ,Mitton measured,0.179,open,D#4,-12.83,below primo,-6,-11,none,8,short,repeated,0,yes,1,first,no,no,no,fR2 rung
Kabalevsky T10,0,10,3,D3,50,ʌ,Mitton measured,0.179,open,D#4,-12.83,below primo,-6,-11,none,8,short,repeated,0,no,1,middle,no,no,no,fR2 rung
Kabalevsky T10,0,10,3.5,D3,50,ɑ,Mitton measured,0.179,open,D#4,-12.85,below primo,-6,-11,none,7,short,repeated,0,no,1,middle,no,no,no,fR2 rung
Kabalevsky T10,0,11,1,Bb3,58,ɑ,Mitton measured,0.536,open,D#4,-4.85,inside,2,-3,none,none,short,leap-up,8,no,1,middle,yes,no,no,highest of phrase
Kabalevsky T10,0,11,2.5,A3,57,ɪ,Mitton measured,0.179,close,G3,1.96,inside,1,-4,none,none,short,step,-1,no,1,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T10,0,11,3,G3,55,i,Mitton measured,0.179,close,D3,4.86,below primo,-1,-6,none,none,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T10,0,11,3.5,F3,53,i,Mitton measured,0.179,close,D3,2.86,below primo,-3,-8,none,none,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T10,0,12,1,E3,52,ɛ,Mitton measured,0.714,open,D4,-9.69,below primo,-4,-9,none,8,short,step,-1,no,1,middle,no,no,no,fR2 rung
