song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 02,12,7,2.667,G4,67,ɑ,Godin band midpoint,0.167,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,5,middle,no,not assessed,not assessed,
Sunless 02,12,7,3,A4,69,e,Godin band midpoint,0.25,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,5,middle,yes,not assessed,not assessed,
Sunless 02,12,7,3.5,E4,64,ɪ,Godin band midpoint,0.25,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,5,last,no,not assessed,not assessed,
Sunless 02,12,7,4.75,A4,69,o,Godin band midpoint,0.125,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,yes,6,first,no,not assessed,not assessed,
Sunless 02,12,8,1,A#4,70,e,Godin band midpoint,0.5,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,6,middle,yes,not assessed,not assessed,
Sunless 02,12,8,2,F4,65,ɛ,Godin band midpoint,0.25,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,6,last,no,not assessed,not assessed,
Sunless 02,12,8,2.75,F4,65,ɑ,Godin band midpoint,0.125,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,7,first,no,not assessed,not assessed,
Sunless 02,12,8,3,G4,67,o,Godin band midpoint,0.167,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,8,3.333,D4,62,i,Godin band midpoint,0.167,close,G3,7,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,8,3.667,E4,64,i,Godin band midpoint,0.167,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,8,4,A#4,70,o,Godin band midpoint,0.5,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,6,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,9,1,D#5,75,e,Godin band midpoint,0.5,above,A#3,17.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,7,middle,yes,not assessed,not assessed,
Sunless 02,12,9,2,D5,74,o,Godin band midpoint,0.167,above,A#3,16.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,9,2.333,C#5,73,ʌ,Godin band midpoint,0.167,close,F4,8.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,9,2.667,D5,74,u,Godin band midpoint,0.167,above,G3,19,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,9,3,C5,72,i,Godin band midpoint,0.333,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,9,3.667,B4,71,ʌ,Godin band midpoint,0.333,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,9,4.333,G4,67,ɑ,Godin band midpoint,0.333,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,10,1,A#4,70,e,Godin band midpoint,0.5,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,7,middle,no,not assessed,not assessed,
Sunless 02,12,10,2,G#4,68,ɪ,Godin band midpoint,0.25,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,last,no,not assessed,not assessed,
Sunless 02,12,10,3,A#4,70,u,Godin band midpoint,1,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,step,2,yes,8,first,yes,not assessed,not assessed,
Sunless 02,12,11,1,A4,69,o,Godin band midpoint,0.5,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,8,middle,no,not assessed,not assessed,
Sunless 02,12,11,2,F4,65,i,Godin band midpoint,0.25,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,8,last,no,not assessed,not assessed,
Sunless 02,12,11,2.75,D4,62,ɑ,Godin band midpoint,0.125,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,yes,9,first,no,not assessed,not assessed,
Sunless 02,12,11,3,C#4,61,e,Godin band midpoint,0.5,close,A#3,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,9,middle,no,not assessed,not assessed,
Sunless 02,12,11,4,D4,62,ɑ,Godin band midpoint,0.25,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,9,middle,no,not assessed,not assessed,
Sunless 02,12,11,4.5,D4,62,i,Godin band midpoint,0.25,close,G3,7,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,9,middle,no,not assessed,not assessed,
Sunless 02,12,12,1,A#4,70,o,Godin band midpoint,0.5,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,8,no,9,last,yes,not assessed,not assessed,
Sunless 03,12,1,2,C5,72,ɑ,Godin band midpoint,0.612,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,first note,,,0,first,yes,not assessed,not assessed,
Sunless 03,12,2,1,C5,72,o,Godin band midpoint,0.918,above,A#3,14.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,0,middle,yes,not assessed,not assessed,
Sunless 03,12,2,2.5,D4,62,ɪ,Godin band midpoint,0.306,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-10,no,0,middle,no,not assessed,not assessed,
Sunless 03,12,2,3,E4,64,ɑ,Godin band midpoint,0.612,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,0,middle,no,not assessed,not assessed,
Sunless 03,12,2,4,C4,60,ɨ,not assessed,0.306,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-4,no,0,last,no,not assessed,not assessed,
Sunless 03,12,3,1,G#4,68,u,Godin band midpoint,0.918,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,8,yes,1,first,yes,not assessed,not assessed,
Sunless 03,12,3,2.5,G#4,68,ɨ,not assessed,0.306,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,repeated,0,no,1,middle,yes,not assessed,not assessed,
Sunless 03,12,3,3,G4,67,e,Godin band midpoint,0.612,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,1,last,no,not assessed,not assessed,
Sunless 03,12,4,1.5,G4,67,u,Godin band midpoint,0.306,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,2,first,yes,not assessed,not assessed,
Sunless 03,12,4,2,G4,67,ɑ,Godin band midpoint,0.306,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,2,middle,yes,not assessed,not assessed,
Sunless 03,12,4,2.5,G4,67,ɑ,Godin band midpoint,0.306,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,2,middle,yes,not assessed,not assessed,
Sunless 03,12,4,3,C4,60,ɨ,not assessed,0.918,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-7,no,2,middle,no,not assessed,not assessed,
Sunless 03,12,4,4.5,C4,60,u,Godin band midpoint,0.306,close,G3,5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,2,middle,no,not assessed,not assessed,
Sunless 03,12,5,1,D4,62,o,Godin band midpoint,0.612,close,A#3,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,2,middle,no,not assessed,not assessed,
Sunless 03,12,5,2,D4,62,u,Godin band midpoint,0.306,close,G3,7,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,2,last,no,not assessed,not assessed,
Sunless 03,12,5,3,E4,64,ɛ,Godin band midpoint,0.612,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,yes,3,first,yes,not assessed,not assessed,
Sunless 03,12,5,4,C4,60,ɪ,Godin band midpoint,0.306,close,A#3,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,3,last,no,not assessed,not assessed,
Sunless 03,12,6,1,A4,69,o,Godin band midpoint,1.224,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,9,yes,4,first,yes,not assessed,not assessed,
Sunless 03,12,6,3,F4,65,i,Godin band midpoint,0.612,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,4,middle,no,not assessed,not assessed,
Sunless 03,12,6,4,F4,65,ʌ,Godin band midpoint,0.306,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,last,no,not assessed,not assessed,
Sunless 03,12,7,1,F4,65,ɑ,Godin band midpoint,0.459,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,5,first,no,not assessed,not assessed,
Sunless 03,12,7,1.75,F#4,66,ʌ,Godin band midpoint,0.153,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,7,2,G#4,68,o,Godin band midpoint,0.306,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,7,2.5,C#5,73,i,Godin band midpoint,0.306,above,G3,18,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,5,middle,yes,not assessed,not assessed,
Sunless 03,12,7,3,A#4,70,e,Godin band midpoint,0.459,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,7,3.75,A#4,70,ɑ,Godin band midpoint,0.153,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,7,4,A#4,70,i,Godin band midpoint,0.306,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,7,4.5,A#4,70,u,Godin band midpoint,0.306,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,8,1,B4,71,a,Godin band midpoint,0.918,close,G#4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,8,2.5,G4,67,u,Godin band midpoint,0.306,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,8,3,G4,67,u,Godin band midpoint,0.612,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,8,4,G4,67,ɑ,Godin band midpoint,0.612,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,9,1,G4,67,ɛ,Godin band midpoint,0.612,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Sunless 03,12,9,2,C4,60,ɪ,Godin band midpoint,0.612,close,A#3,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-7,no,5,last,no,not assessed,not assessed,
Sunless 03,12,9,4.5,C5,72,o,Godin band midpoint,0.306,above,A#3,14.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,12,yes,6,first,yes,not assessed,not assessed,
Sunless 03,12,10,1,G#4,68,o,Godin band midpoint,0.918,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,6,middle,no,not assessed,not assessed,
Sunless 03,12,10,2.5,B3,59,ɑ,Godin band midpoint,0.306,open,F4,-5.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-9,no,6,middle,no,not assessed,not assessed,
Sunless 03,12,10,3,D4,62,ɑ,Godin band midpoint,0.306,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,6,middle,no,not assessed,not assessed,
Sunless 03,12,10,3.5,G#4,68,ɑ,Godin band midpoint,0.306,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,6,no,6,middle,no,not assessed,not assessed,
Sunless 03,12,10,4,G4,67,i,Godin band midpoint,0.306,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,6,middle,no,not assessed,not assessed,
Sunless 03,12,10,4.5,F4,65,ɪ,Godin band midpoint,0.306,close,A#3,7.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,6,middle,no,not assessed,not assessed,
Sunless 03,12,11,1,E4,64,ɨ,not assessed,0.306,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-1,no,6,last,no,not assessed,not assessed,
Sunless 03,12,11,3.5,E4,64,i,Godin band midpoint,0.306,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,7,first,no,not assessed,not assessed,
Sunless 03,12,11,4,E4,64,i,Godin band midpoint,0.306,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,7,middle,no,not assessed,not assessed,
Sunless 03,12,11,4.5,G4,67,u,Godin band midpoint,0.306,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,7,middle,no,not assessed,not assessed,
Sunless 03,12,12,1,F#4,66,ɑ,Godin band midpoint,0.918,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Sunless 03,12,12,2.5,F#4,66,i,Godin band midpoint,0.306,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,7,middle,no,not assessed,not assessed,
Sunless 03,12,12,3,B4,71,o,Godin band midpoint,0.918,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,7,middle,yes,not assessed,not assessed,
Sunless 03,12,12,4.5,A4,69,i,Godin band midpoint,0.306,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Sunless 03,12,13,1,G4,67,i,Godin band midpoint,0.612,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,7,middle,no,not assessed,not assessed,
Sunless 03,12,13,2,F#4,66,ɨ,not assessed,0.306,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-1,no,7,last,no,not assessed,not assessed,
Sunless 03,12,13,3.5,F4,65,ʌ,Godin band midpoint,0.306,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,yes,8,first,no,not assessed,not assessed,
Sunless 03,12,13,4,E4,64,ʌ,Godin band midpoint,0.306,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,8,middle,no,not assessed,not assessed,
Sunless 03,12,13,4.5,E4,64,ɑ,Godin band midpoint,0.306,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,8,middle,no,not assessed,not assessed,
Sunless 03,12,14,1,D#4,63,e,Godin band midpoint,0.306,close,A#3,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,8,middle,no,not assessed,not assessed,
Sunless 03,12,14,1.5,D#4,63,i,Godin band midpoint,0.306,close,G3,8,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,8,middle,no,not assessed,not assessed,
Sunless 03,12,14,2,F#4,66,ɪ,Godin band midpoint,0.306,close,A#3,8.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,8,middle,no,not assessed,not assessed,
Sunless 03,12,14,2.5,F#4,66,e,Godin band midpoint,0.306,close,A#3,8.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,8,middle,no,not assessed,not assessed,
Sunless 03,12,14,3,G#4,68,i,Godin band midpoint,0.306,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,8,last,yes,not assessed,not assessed,
Sunless 03,12,14,4,G#4,68,ɑ,Godin band midpoint,0.612,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,9,first,no,not assessed,not assessed,
Sunless 03,12,15,1,A#4,70,o,Godin band midpoint,0.918,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,9,middle,no,not assessed,not assessed,
Sunless 03,12,15,2.5,A#4,70,u,Godin band midpoint,0.306,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,9,middle,no,not assessed,not assessed,
Sunless 03,12,15,3,B4,71,ɑ,Godin band midpoint,0.459,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,9,middle,yes,not assessed,not assessed,
Sunless 03,12,15,3.75,G4,67,ɪ,Godin band midpoint,0.153,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,9,middle,no,not assessed,not assessed,
Sunless 03,12,15,4,D4,62,ɨ,not assessed,0.306,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-5,no,9,middle,no,not assessed,not assessed,
Sunless 03,12,15,4.5,D4,62,ɑ,Godin band midpoint,0.306,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,9,middle,no,not assessed,not assessed,
Sunless 03,12,16,1,E4,64,i,Godin band midpoint,0.612,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,9,middle,no,not assessed,not assessed,
Sunless 03,12,16,2,C4,60,ɨ,not assessed,0.306,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-4,no,9,last,no,not assessed,not assessed,
Sunless 03,12,16,3.5,G4,67,ɑ,Godin band midpoint,0.306,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,yes,10,first,no,not assessed,not assessed,
Sunless 03,12,16,4,C5,72,u,Godin band midpoint,0.306,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,10,middle,yes,not assessed,not assessed,
Sunless 03,12,16,4.5,G4,67,ʌ,Godin band midpoint,0.306,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,10,middle,no,not assessed,not assessed,
Sunless 03,12,17,1,A#4,70,o,Godin band midpoint,0.816,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,10,middle,no,not assessed,not assessed,
Sunless 03,12,17,2.333,A#4,70,ɨ,not assessed,0.408,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,repeated,0,no,10,middle,no,not assessed,not assessed,
Sunless 03,12,17,3,G#4,68,ɑ,Godin band midpoint,0.816,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,10,middle,no,not assessed,not assessed,
Sunless 03,12,17,4.333,B4,71,ɑ,Godin band midpoint,0.408,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,10,middle,no,not assessed,not assessed,
Sunless 03,12,18,1,G#4,68,ɑ,Godin band midpoint,0.816,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,10,middle,no,not assessed,not assessed,
Sunless 03,12,18,2.333,G#4,68,ɑ,Godin band midpoint,0.408,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,10,last,no,not assessed,not assessed,
Sunless 03,12,18,4.333,G4,67,i,Godin band midpoint,0.408,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,yes,11,first,no,not assessed,not assessed,
Sunless 03,12,19,1,A#4,70,e,Godin band midpoint,0.816,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,11,middle,no,not assessed,not assessed,
