song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T09,13,19,3,A4,69,o,Bozeman tenor-mezzo midpoint,1.071,close,C#4,8.5,inside,5,-7,none,not assessed,short,leap-up,5,no,5,middle,no,no,no,
Kabalevsky T09,13,19,4.5,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,4.5,inside,5,-7,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,13,20,1,D5,74,i,Bozeman tenor-mezzo midpoint,1.071,above,E3,21.5,inside,10,-2,none,not assessed,short,leap-up,5,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T09,13,20,2.5,A#4,70,ɨ,derived from Bozeman tenor-mezzo,0.357,crossing,A#3,12.11,inside,6,-6,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,crossing
Kabalevsky T09,13,20,3,A4,69,u,Bozeman tenor-mezzo midpoint,0.714,above,G3,14.5,inside,5,-7,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,13,20,4,F4,65,ʌ,derived from Bozeman tenor-mezzo,0.714,close,E4,0.5,inside,1,-11,none,not assessed,short,leap-down,-4,no,5,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T09,13,21,1,D5,74,u,Bozeman tenor-mezzo midpoint,0.357,above,G3,19.5,inside,10,-2,none,not assessed,short,leap-up,9,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T09,13,21,1.5,A#4,70,ʌ,derived from Bozeman tenor-mezzo,0.357,close,E4,5.5,inside,6,-6,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,13,21,2,A4,69,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,6.96,inside,5,-7,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,13,21,2.5,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,5.5,inside,6,-6,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,13,21,3,A4,69,ɑ,Bozeman tenor-mezzo midpoint,1.071,close,E4,4.5,inside,5,-7,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,13,21,4.5,A4,69,ɨ,derived from Bozeman tenor-mezzo,0.357,close,A#3,11.11,inside,5,-7,none,not assessed,short,repeated,0,no,5,last,no,no,no,
Kabalevsky T09,13,24,4.5,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,6.5,inside,7,-5,none,not assessed,short,step,2,yes,6,first,no,no,no,
Kabalevsky T09,13,25,1,C5,72,ɑ,Bozeman tenor-mezzo midpoint,1.071,close,E4,7.5,inside,8,-4,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,13,25,2.5,C5,72,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,19.5,inside,8,-4,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T09,13,25,3,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,7.5,inside,8,-4,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T09,13,25,3.5,A4,69,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,8.5,inside,5,-7,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T09,13,25,4,A#4,70,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,7.96,inside,6,-6,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,13,25,4.5,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,6.5,inside,7,-5,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,13,26,1,D5,74,e,Bozeman tenor-mezzo midpoint,1.071,crossing,D4,12.5,inside,10,-2,none,not assessed,short,leap-up,3,no,6,middle,yes,no,no,highest of phrase; crossing
Kabalevsky T09,13,26,2.5,C5,72,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,19.5,inside,8,-4,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T09,13,26,3,B4,71,i,Bozeman tenor-mezzo midpoint,0.714,above,E3,18.5,inside,7,-5,none,not assessed,short,step,-1,no,6,last,no,no,no,
Kabalevsky T09,13,26,4.5,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,6.5,inside,7,-5,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Kabalevsky T09,13,27,1,D5,74,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,9.5,inside,10,-2,none,not assessed,short,leap-up,3,no,7,middle,yes,no,no,highest of phrase
Kabalevsky T09,13,27,1.5,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,7.5,inside,8,-4,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T09,13,27,2,B4,71,ɛ,Bozeman tenor-mezzo midpoint,0.357,close,D#4,8.5,inside,7,-5,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,13,27,2.5,C5,72,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,19.5,inside,8,-4,none,not assessed,short,step,1,no,7,middle,no,no,no,
Kabalevsky T09,13,27,3,B4,71,ɛ,Bozeman tenor-mezzo midpoint,0.357,close,D#4,8.5,inside,7,-5,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,13,27,3.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,2.5,inside,3,-9,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,13,27,4,G4,67,ʌ,derived from Bozeman tenor-mezzo,0.357,close,E4,2.5,inside,3,-9,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T09,13,27,4.5,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,4.5,inside,5,-7,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T09,13,28,1,F4,65,e,Bozeman tenor-mezzo midpoint,1.071,close,D4,3.5,inside,1,-11,none,not assessed,short,leap-down,-4,no,7,middle,no,yes,no,
Kabalevsky T09,13,28,2.5,E4,64,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,9.5,inside,0,-12,none,not assessed,short,step,-1,no,7,last,no,yes,no,
Kabalevsky T09,13,28,4.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-0.5,inside,0,-12,none,not assessed,short,repeated,0,yes,8,first,no,yes,no,
Kabalevsky T09,13,29,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint,1.071,close,E4,0.5,inside,1,-11,none,not assessed,short,step,1,no,8,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T09,13,29,2.5,D4,62,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,9.5,below primo,-2,-14,none,not assessed,short,leap-down,-3,no,8,middle,no,no,no,
Kabalevsky T09,13,29,3,A4,69,ɑ,Bozeman tenor-mezzo midpoint,1.071,close,E4,4.5,inside,5,-7,none,not assessed,short,leap-up,7,no,8,last,yes,no,no,highest of phrase
Kabalevsky T09,13,29,4.5,E4,64,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,3.5,inside,0,-12,none,not assessed,short,leap-down,-5,no,9,first,no,yes,no,
Kabalevsky T09,13,30,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,0.5,inside,1,-11,none,not assessed,short,step,1,no,9,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T09,13,30,1.25,D4,62,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,7.5,below primo,-2,-14,none,not assessed,short,leap-down,-3,no,9,middle,no,no,no,
Kabalevsky T09,13,30,1.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,0.5,inside,1,-11,none,not assessed,short,leap-up,3,no,9,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T09,13,30,1.75,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,4.5,inside,5,-7,none,not assessed,short,leap-up,4,no,9,middle,no,no,no,
Kabalevsky T09,13,30,2,B4,71,i,Bozeman tenor-mezzo midpoint,1.429,above,E3,18.5,inside,7,-5,none,not assessed,short,step,2,no,9,middle,no,no,no,
Kabalevsky T09,13,30,3,B4,71,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,18.5,inside,7,-5,none,not assessed,short,tie,0,no,9,middle,no,no,no,
Kabalevsky T09,13,30,3.25,B4,71,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,10.5,inside,7,-5,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Kabalevsky T09,13,30,3.5,A#4,70,ɛ,Bozeman tenor-mezzo midpoint,0.357,close,D#4,7.5,inside,6,-6,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T09,13,30,3.75,B4,71,ʌ,derived from Bozeman tenor-mezzo,0.357,close,E4,6.5,inside,7,-5,none,not assessed,short,step,1,no,9,middle,no,no,no,
Kabalevsky T09,13,31,1,D5,74,ɑ,Bozeman tenor-mezzo midpoint,1.071,close,E4,9.5,inside,10,-2,none,not assessed,short,leap-up,3,no,9,middle,yes,no,no,highest of phrase
Kabalevsky T09,13,31,2.5,C5,72,ɛ,Bozeman tenor-mezzo midpoint,0.357,close,D#4,9.5,inside,8,-4,none,not assessed,short,step,-2,no,9,middle,no,no,no,
Kabalevsky T09,13,31,3,B4,71,ɛ,Bozeman tenor-mezzo midpoint,0.357,close,D#4,8.5,inside,7,-5,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T09,13,31,3.5,C5,72,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,9.96,inside,8,-4,none,not assessed,short,step,1,no,9,middle,no,no,no,
Kabalevsky T09,13,31,4,B4,71,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,10.5,inside,7,-5,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T09,13,31,4.5,A4,69,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,8.5,inside,5,-7,none,not assessed,short,step,-2,no,9,middle,no,no,no,
Kabalevsky T09,13,32,1,G#4,68,e,Bozeman tenor-mezzo midpoint,1.071,close,D4,6.5,inside,4,-8,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T09,13,32,2.5,E4,64,ɛ,Bozeman tenor-mezzo midpoint,0.357,close,D#4,1.5,inside,0,-12,none,not assessed,short,leap-down,-4,no,9,last,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T09,13,32,4.5,E4,64,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,3.5,inside,0,-12,none,not assessed,short,repeated,0,yes,10,first,no,yes,no,
Kabalevsky T09,13,33,1,F4,65,ɛ,Bozeman tenor-mezzo midpoint,1.071,close,D#4,2.5,inside,1,-11,none,not assessed,short,step,1,no,10,middle,no,yes,no,
Kabalevsky T09,13,33,2.5,A4,69,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,6.96,inside,5,-7,none,not assessed,short,leap-up,4,no,10,middle,no,no,no,
Kabalevsky T09,13,33,3,G#4,68,o,Bozeman tenor-mezzo midpoint,1.071,close,C#4,7.5,inside,4,-8,none,not assessed,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,13,33,4.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-0.5,inside,0,-12,none,not assessed,short,leap-down,-4,no,10,middle,no,yes,no,
Kabalevsky T09,13,34,1,F4,65,e,Bozeman tenor-mezzo midpoint,0.357,close,D4,3.5,inside,1,-11,none,not assessed,short,step,1,no,10,middle,no,yes,no,
Kabalevsky T09,13,34,1.5,D4,62,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-2.5,below primo,-2,-14,none,not assessed,short,leap-down,-3,no,10,middle,no,no,no,
Kabalevsky T09,13,34,2,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,4.5,inside,5,-7,none,not assessed,short,leap-up,7,no,10,middle,no,no,no,
Kabalevsky T09,13,34,2.5,C5,72,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,9.96,inside,8,-4,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Kabalevsky T09,13,34,3,B4,71,ɑ,Bozeman tenor-mezzo midpoint,1.071,close,E4,6.5,inside,7,-5,none,not assessed,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,13,34,4.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-0.5,inside,0,-12,none,not assessed,short,leap-down,-7,no,10,middle,no,yes,no,
Kabalevsky T09,13,35,1,E5,76,e,Bozeman tenor-mezzo midpoint,1.071,above,D4,14.5,inside,12,0,none,not assessed,short,leap-up,12,no,10,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,13,35,2.5,D#5,75,u,Bozeman tenor-mezzo midpoint,0.357,above,G3,20.5,inside,11,-1,none,not assessed,short,step,-1,no,10,middle,no,yes,no,
Kabalevsky T09,13,35,3,D5,74,i,Bozeman tenor-mezzo midpoint,1.071,above,E3,21.5,inside,10,-2,none,not assessed,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,13,35,4.5,C#5,73,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,20.5,inside,9,-3,none,not assessed,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,13,36,1,C5,72,ɨ,derived from Bozeman tenor-mezzo,0.357,above,A#3,14.11,inside,8,-4,none,not assessed,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,13,36,1.5,C5,72,none resolved,not assessed,0.357,not assessed,not assessed,not assessed,inside,8,-4,not assessed,not assessed,short,repeated,0,no,10,middle,no,no,no,
Kabalevsky T09,13,36,2,C5,72,ʌ,derived from Bozeman tenor-mezzo,0.357,close,E4,7.5,inside,8,-4,none,not assessed,short,repeated,0,no,10,middle,no,no,no,
Kabalevsky T09,13,36,2.5,B4,71,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,8.96,inside,7,-5,none,not assessed,short,step,-1,no,10,middle,no,no,no,
Kabalevsky T09,13,36,3,A4,69,ɑ,Bozeman tenor-mezzo midpoint,1.429,close,E4,4.5,inside,5,-7,none,not assessed,short,step,-2,no,10,last,no,no,no,
Kabalevsky T10,13,3,3,C#4,61,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,6.5,below primo,-3,-15,none,not assessed,short,first note,,,0,first,no,no,no,
Kabalevsky T10,13,4,1,F#4,66,ɨ,derived from Bozeman tenor-mezzo,0.714,close,A#3,8.11,inside,2,-10,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T10,13,4,3,G#4,68,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,7.5,inside,4,-8,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T10,13,5,1,A#4,70,i,Bozeman tenor-mezzo midpoint,1.071,above,E3,17.5,inside,6,-6,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T10,13,6,1,A#4,70,i,Bozeman tenor-mezzo midpoint,0.714,above,E3,17.5,inside,6,-6,none,not assessed,short,tie,0,no,0,middle,no,no,no,
Kabalevsky T10,13,6,3,B4,71,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,8.96,inside,7,-5,none,not assessed,short,step,1,no,0,middle,yes,no,no,highest of phrase
Kabalevsky T10,13,7,1,A#4,70,e,Bozeman tenor-mezzo midpoint,0.714,close,D4,8.5,inside,6,-6,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T10,13,7,3,G#4,68,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,5.96,inside,4,-8,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T10,13,8,1,F#4,66,ʌ,derived from Bozeman tenor-mezzo,0.714,close,E4,1.5,inside,2,-10,none,not assessed,short,step,-2,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T10,13,8,3,F4,65,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,12.5,inside,1,-11,none,not assessed,short,step,-1,no,0,middle,no,yes,no,
Kabalevsky T10,13,9,1,D#4,63,o,Bozeman tenor-mezzo midpoint,1.071,close,C#4,2.5,below primo,-1,-13,none,not assessed,short,step,-2,no,0,middle,no,yes,no,
Kabalevsky T10,13,10,1,D#4,63,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,2.5,below primo,-1,-13,none,not assessed,short,tie,0,no,0,last,no,yes,no,
Kabalevsky T10,13,10,2.5,D#4,63,ʌ,derived from Bozeman tenor-mezzo,0.179,open,E4,-1.5,below primo,-1,-13,none,not assessed,short,repeated,0,yes,1,first,no,yes,no,
Kabalevsky T10,13,10,3,D#4,63,ʌ,derived from Bozeman tenor-mezzo,0.179,open,E4,-1.5,below primo,-1,-13,none,not assessed,short,repeated,0,no,1,middle,no,yes,no,
Kabalevsky T10,13,10,3.5,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,0.179,open,E4,-1.5,below primo,-1,-13,none,not assessed,short,repeated,0,no,1,middle,no,yes,no,
Kabalevsky T10,13,11,1,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.536,close,E4,6.5,inside,7,-5,none,not assessed,short,leap-up,8,no,1,middle,yes,no,no,highest of phrase
Kabalevsky T10,13,11,2.5,A#4,70,ɪ,derived from Bozeman tenor-mezzo,0.179,close,D4,7.96,inside,6,-6,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T10,13,11,3,G#4,68,i,Bozeman tenor-mezzo midpoint,0.179,above,E3,15.5,inside,4,-8,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T10,13,11,3.5,F#4,66,i,Bozeman tenor-mezzo midpoint,0.179,above,E3,13.5,inside,2,-10,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T10,13,12,1,F4,65,ɛ,Bozeman tenor-mezzo midpoint,0.714,close,D#4,2.5,inside,1,-11,none,not assessed,short,step,-1,no,1,middle,no,yes,no,
Kabalevsky T10,13,12,3,D#4,63,ɪ,derived from Bozeman tenor-mezzo,0.357,close,D4,0.96,below primo,-1,-13,none,not assessed,short,step,-2,no,1,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T10,13,13,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.714,close,E4,0.5,inside,1,-11,none,not assessed,short,step,2,no,1,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T10,13,13,3,F4,65,ɨ,derived from Bozeman tenor-mezzo,0.357,close,A#3,7.11,inside,1,-11,none,not assessed,short,repeated,0,no,1,last,no,yes,no,
Kabalevsky T10,13,14,2.5,F4,65,ɪ,derived from Bozeman tenor-mezzo,0.179,close,D4,2.96,inside,1,-11,none,not assessed,short,repeated,0,yes,2,first,no,yes,no,
Kabalevsky T10,13,14,3,F4,65,ʌ,derived from Bozeman tenor-mezzo,0.179,close,E4,0.5,inside,1,-11,none,not assessed,short,repeated,0,no,2,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T10,13,14,3.5,F4,65,i,Bozeman tenor-mezzo midpoint,0.179,above,E3,12.5,inside,1,-11,none,not assessed,short,repeated,0,no,2,middle,no,yes,no,
Kabalevsky T10,13,15,1,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.714,close,E4,5.5,inside,6,-6,none,not assessed,short,leap-up,5,no,2,middle,no,no,no,
Kabalevsky T10,13,15,3,A#4,70,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,17.5,inside,6,-6,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T10,13,16,1,E4,64,ɛ,Bozeman tenor-mezzo midpoint,0.714,close,D#4,1.5,inside,0,-12,none,not assessed,short,leap-down,-6,no,2,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T10,13,16,3,E4,64,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,3.5,inside,0,-12,none,not assessed,short,repeated,0,no,2,middle,no,yes,no,
Kabalevsky T10,13,17,1,A#4,70,ɨ,derived from Bozeman tenor-mezzo,0.714,crossing,A#3,12.11,inside,6,-6,none,not assessed,short,leap-up,6,no,2,middle,no,no,no,crossing
Kabalevsky T10,13,17,3,A#4,70,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,17.5,inside,6,-6,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T10,13,18,1,E4,64,o,Bozeman tenor-mezzo midpoint,0.714,close,C#4,3.5,inside,0,-12,none,not assessed,short,leap-down,-6,no,2,middle,no,yes,no,
Kabalevsky T10,13,18,3,F4,65,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,12.5,inside,1,-11,none,not assessed,short,step,1,no,2,middle,no,yes,no,
Kabalevsky T10,13,19,1,C5,72,o,Bozeman tenor-mezzo midpoint,0.714,close,C#4,11.5,inside,8,-4,none,not assessed,short,leap-up,7,no,2,middle,yes,no,no,highest of phrase
Kabalevsky T10,13,19,3,A#4,70,ʌ,derived from Bozeman tenor-mezzo,0.357,close,E4,5.5,inside,6,-6,none,not assessed,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T10,13,20,1,F4,65,o,Bozeman tenor-mezzo midpoint,0.536,close,C#4,4.5,inside,1,-11,none,not assessed,short,leap-down,-5,no,2,middle,no,yes,no,
Kabalevsky T10,13,20,2.5,F4,65,ɨ,derived from Bozeman tenor-mezzo,0.179,close,A#3,7.11,inside,1,-11,none,not assessed,short,repeated,0,no,2,middle,no,yes,no,
Kabalevsky T10,13,20,3,F4,65,ʌ,derived from Bozeman tenor-mezzo,0.179,close,E4,0.5,inside,1,-11,none,not assessed,short,repeated,0,no,2,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T10,13,20,3.5,F4,65,ɪ,derived from Bozeman tenor-mezzo,0.179,close,D4,2.96,inside,1,-11,none,not assessed,short,repeated,0,no,2,middle,no,yes,no,
Kabalevsky T10,13,21,1,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.714,close,E4,7.5,inside,8,-4,none,not assessed,short,leap-up,7,no,2,middle,yes,no,no,highest of phrase
Kabalevsky T10,13,21,3,A#4,70,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,17.5,inside,6,-6,none,not assessed,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T10,13,22,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.714,close,E4,0.5,inside,1,-11,none,not assessed,short,leap-down,-5,no,2,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T10,13,22,3,F4,65,ɨ,derived from Bozeman tenor-mezzo,0.357,close,A#3,7.11,inside,1,-11,none,not assessed,short,repeated,0,no,2,last,no,yes,no,
Kabalevsky T10,13,28,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,0.5,inside,1,-11,none,not assessed,short,repeated,0,yes,3,first,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T10,13,28,2,A#4,70,ʌ,derived from Bozeman tenor-mezzo,0.357,close,E4,5.5,inside,6,-6,none,not assessed,short,leap-up,5,no,3,middle,no,no,no,
Kabalevsky T10,13,28,3,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,7.5,inside,8,-4,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T10,13,29,1,D5,74,a,derived from Bozeman tenor-mezzo,1.071,close,G4,7.08,inside,10,-2,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T10,13,30,1,D5,74,a,derived from Bozeman tenor-mezzo,0.714,close,G4,7.08,inside,10,-2,none,not assessed,short,tie,0,no,3,middle,no,no,no,
Kabalevsky T10,13,30,3,D#5,75,u,Bozeman tenor-mezzo midpoint,0.357,above,G3,20.5,inside,11,-1,none,not assessed,short,step,1,no,3,middle,yes,yes,yes,highest of phrase
Kabalevsky T10,13,31,1,D5,74,ɛ,Bozeman tenor-mezzo midpoint,0.714,close,D#4,11.5,inside,10,-2,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T10,13,31,3,C5,72,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,19.5,inside,8,-4,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T10,13,32,1,A#4,70,ɪ,derived from Bozeman tenor-mezzo,0.714,close,D4,7.96,inside,6,-6,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T10,13,32,3,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,4.5,inside,5,-7,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T10,13,33,1,G4,67,a,derived from Bozeman tenor-mezzo,1.071,close,G4,0.08,inside,3,-9,none,not assessed,short,step,-2,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T10,13,34,1,G4,67,a,derived from Bozeman tenor-mezzo,0.536,close,G4,0.08,inside,3,-9,none,not assessed,short,tie,0,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T10,13,34,2.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.179,close,E4,2.5,inside,3,-9,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T10,13,34,3,G4,67,ɛ,Bozeman tenor-mezzo midpoint,0.179,close,D#4,4.5,inside,3,-9,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T10,13,34,3.5,G4,67,ɪ,derived from Bozeman tenor-mezzo,0.179,close,D4,4.96,inside,3,-9,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T10,13,35,1,D#5,75,ɑ,Bozeman tenor-mezzo midpoint,0.536,close,E4,10.5,inside,11,-1,none,not assessed,short,leap-up,8,no,3,middle,yes,yes,yes,highest of phrase
Kabalevsky T10,13,35,2.5,D5,74,ʌ,derived from Bozeman tenor-mezzo,0.179,close,E4,9.5,inside,10,-2,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T10,13,35,3,C5,72,ʌ,derived from Bozeman tenor-mezzo,0.179,close,E4,7.5,inside,8,-4,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T10,13,35,3.5,A#4,70,ɪ,derived from Bozeman tenor-mezzo,0.179,close,D4,7.96,inside,6,-6,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T10,13,36,1,A4,69,a,derived from Bozeman tenor-mezzo,0.714,close,G4,2.08,inside,5,-7,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T10,13,36,3,G4,67,u,Bozeman tenor-mezzo midpoint,0.357,crossing,G3,12.5,inside,3,-9,none,not assessed,short,step,-2,no,3,middle,no,no,no,crossing
Kabalevsky T10,13,37,1,A4,69,o,Bozeman tenor-mezzo midpoint,0.714,close,C#4,8.5,inside,5,-7,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T10,13,37,3,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,4.5,inside,5,-7,none,not assessed,short,repeated,0,no,3,last,no,no,no,
Kabalevsky T10,13,38,3,A4,69,i,Bozeman tenor-mezzo midpoint,0.357,above,E3,16.5,inside,5,-7,none,not assessed,short,repeated,0,yes,4,first,no,no,no,
