song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 02,2,9,3.667,C#4,61,ʌ,derived from Bozeman baritone,0.333,open,D#4,-1.5,inside,2,-3,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Sunless 02,2,9,4.333,A3,57,ɑ,Bozeman baritone midpoint,0.333,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Sunless 02,2,10,1,C4,60,e,Bozeman baritone midpoint,0.5,close,C4,0.5,inside,1,-4,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 02,2,10,2,A#3,58,ɪ,derived from Bozeman baritone,0.25,open,C4,-2.04,below primo,-1,-6,none,not assessed,short,step,-2,no,7,last,no,no,no,
Sunless 02,2,10,3,C4,60,u,Bozeman baritone midpoint,1,close,E3,7.5,inside,1,-4,none,not assessed,short,step,2,yes,8,first,yes,no,no,highest of phrase
Sunless 02,2,11,1,B3,59,o,Bozeman baritone midpoint,0.5,open,C4,-0.5,inside,0,-5,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 02,2,11,2,G3,55,i,Bozeman baritone midpoint,0.25,close,E3,2.5,below primo,-4,-9,none,not assessed,short,leap-down,-4,no,8,last,no,no,no,
Sunless 02,2,11,2.75,E3,52,ɑ,Bozeman baritone midpoint,0.125,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,leap-down,-3,yes,9,first,no,no,no,
Sunless 02,2,11,3,D#3,51,e,Bozeman baritone midpoint,0.5,open,C4,-8.5,below primo,-8,-13,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Sunless 02,2,11,4,E3,52,ɑ,Bozeman baritone midpoint,0.25,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,step,1,no,9,middle,no,no,no,
Sunless 02,2,11,4.5,E3,52,i,Bozeman baritone midpoint,0.25,open,E3,-0.5,below primo,-7,-12,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 02,2,12,1,C4,60,o,Bozeman baritone midpoint,0.5,close,C4,0.5,inside,1,-4,none,not assessed,short,leap-up,8,no,9,last,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,1,1,2,C#4,61,ɑ,Bozeman baritone midpoint,0.612,open,D#4,-1.5,inside,2,-3,none,not assessed,short,first note,,,0,first,yes,no,no,highest of phrase
Sunless 03,1,2,1,C#4,61,o,Bozeman baritone midpoint,0.918,close,C4,1.5,inside,2,-3,none,not assessed,short,repeated,0,no,0,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,1,2,2.5,D#3,51,ɪ,derived from Bozeman baritone,0.306,open,C4,-9.04,below primo,-8,-13,none,not assessed,short,leap-down,-10,no,0,middle,no,no,no,
Sunless 03,1,2,3,F3,53,ɑ,Bozeman baritone midpoint,0.612,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,step,2,no,0,middle,no,no,no,
Sunless 03,1,2,4,C#3,49,ɨ,derived from Bozeman baritone,0.306,open,A#3,-8.89,below primo,-10,-15,none,not assessed,short,leap-down,-4,no,0,last,no,no,no,
Sunless 03,1,3,1,A3,57,u,Bozeman baritone midpoint,0.918,close,E3,4.5,below primo,-2,-7,none,not assessed,short,leap-up,8,yes,1,first,yes,no,no,highest of phrase
Sunless 03,1,3,2.5,A3,57,ɨ,derived from Bozeman baritone,0.306,open,A#3,-0.89,below primo,-2,-7,none,not assessed,short,repeated,0,no,1,middle,yes,no,no,highest of phrase
Sunless 03,1,3,3,G#3,56,e,Bozeman baritone midpoint,0.612,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,step,-1,no,1,last,no,no,no,
Sunless 03,1,4,1.5,G#3,56,u,Bozeman baritone midpoint,0.306,close,E3,3.5,below primo,-3,-8,none,not assessed,short,repeated,0,yes,2,first,yes,no,no,highest of phrase
Sunless 03,1,4,2,G#3,56,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,2,middle,yes,no,no,highest of phrase
Sunless 03,1,4,2.5,G#3,56,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,2,middle,yes,no,no,highest of phrase
Sunless 03,1,4,3,C#3,49,ɨ,derived from Bozeman baritone,0.918,open,A#3,-8.89,below primo,-10,-15,none,not assessed,short,leap-down,-7,no,2,middle,no,no,no,
Sunless 03,1,4,4.5,C#3,49,u,Bozeman baritone midpoint,0.306,open,E3,-3.5,below primo,-10,-15,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Sunless 03,1,5,1,D#3,51,o,Bozeman baritone midpoint,0.612,open,C4,-8.5,below primo,-8,-13,none,not assessed,short,step,2,no,2,middle,no,no,no,
Sunless 03,1,5,2,D#3,51,u,Bozeman baritone midpoint,0.306,open,E3,-1.5,below primo,-8,-13,none,not assessed,short,repeated,0,no,2,last,no,no,no,
Sunless 03,1,5,3,F3,53,ɛ,Bozeman baritone midpoint,0.612,open,D4,-8.5,below primo,-6,-11,none,not assessed,short,step,2,yes,3,first,yes,no,no,highest of phrase
Sunless 03,1,5,4,C#3,49,ɪ,derived from Bozeman baritone,0.306,open,C4,-11.04,below primo,-10,-15,none,not assessed,short,leap-down,-4,no,3,last,no,no,no,
Sunless 03,1,6,1,A#3,58,o,Bozeman baritone midpoint,1.224,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,leap-up,9,yes,4,first,yes,no,no,highest of phrase
Sunless 03,1,6,3,F#3,54,i,Bozeman baritone midpoint,0.612,close,E3,1.5,below primo,-5,-10,none,not assessed,short,leap-down,-4,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,1,6,4,F#3,54,ʌ,derived from Bozeman baritone,0.306,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,4,last,no,no,no,
Sunless 03,1,7,1,F#3,54,ɑ,Bozeman baritone midpoint,0.459,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,repeated,0,yes,5,first,no,no,no,
Sunless 03,1,7,1.75,G3,55,ʌ,derived from Bozeman baritone,0.153,open,D#4,-7.5,below primo,-4,-9,3,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,1,7,2,A3,57,o,Bozeman baritone midpoint,0.306,open,C4,-2.5,below primo,-2,-7,none,not assessed,short,step,2,no,5,middle,no,no,no,
Sunless 03,1,7,2.5,D4,62,i,Bozeman baritone midpoint,0.306,close,E3,9.5,inside,3,-2,none,not assessed,short,leap-up,5,no,5,middle,yes,no,no,highest of phrase
Sunless 03,1,7,3,B3,59,e,Bozeman baritone midpoint,0.459,open,C4,-0.5,inside,0,-5,none,not assessed,short,leap-down,-3,no,5,middle,no,no,no,
Sunless 03,1,7,3.75,B3,59,ɑ,Bozeman baritone midpoint,0.153,open,D#4,-3.5,inside,0,-5,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,1,7,4,B3,59,i,Bozeman baritone midpoint,0.306,close,E3,6.5,inside,0,-5,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,1,7,4.5,B3,59,u,Bozeman baritone midpoint,0.306,close,E3,6.5,inside,0,-5,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,1,8,1,C4,60,a,derived from Bozeman baritone,0.918,open,F4,-4.92,inside,1,-4,none,not assessed,short,step,1,no,5,middle,no,no,no,
Sunless 03,1,8,2.5,G#3,56,u,Bozeman baritone midpoint,0.306,close,E3,3.5,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 03,1,8,3,G#3,56,u,Bozeman baritone midpoint,0.612,close,E3,3.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,1,8,4,G#3,56,ɑ,Bozeman baritone midpoint,0.612,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,1,9,1,G#3,56,ɛ,Bozeman baritone midpoint,0.612,open,D4,-5.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Sunless 03,1,9,2,C#3,49,ɪ,derived from Bozeman baritone,0.612,open,C4,-11.04,below primo,-10,-15,none,not assessed,short,leap-down,-7,no,5,last,no,no,no,
Sunless 03,1,9,4.5,C#4,61,o,Bozeman baritone midpoint,0.306,close,C4,1.5,inside,2,-3,none,not assessed,short,leap-up,12,yes,6,first,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,1,10,1,A3,57,o,Bozeman baritone midpoint,0.918,open,C4,-2.5,below primo,-2,-7,none,not assessed,short,leap-down,-4,no,6,middle,no,no,no,
Sunless 03,1,10,2.5,C3,48,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-14.5,below primo,-11,-16,none,not assessed,short,leap-down,-9,no,6,middle,no,no,no,
Sunless 03,1,10,3,D#3,51,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Sunless 03,1,10,3.5,A3,57,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,leap-up,6,no,6,middle,no,no,no,
Sunless 03,1,10,4,G#3,56,i,Bozeman baritone midpoint,0.306,close,E3,3.5,below primo,-3,-8,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Sunless 03,1,10,4.5,F#3,54,ɪ,derived from Bozeman baritone,0.306,open,C4,-6.04,below primo,-5,-10,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Sunless 03,1,11,1,F3,53,ɨ,derived from Bozeman baritone,0.306,open,A#3,-4.89,below primo,-6,-11,none,not assessed,short,step,-1,no,6,last,no,no,no,
Sunless 03,1,11,3.5,F3,53,i,Bozeman baritone midpoint,0.306,close,E3,0.5,below primo,-6,-11,none,not assessed,short,repeated,0,yes,7,first,no,no,no,turning pitch 0 to 2 st below
Sunless 03,1,11,4,F3,53,i,Bozeman baritone midpoint,0.306,close,E3,0.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,1,11,4.5,G#3,56,u,Bozeman baritone midpoint,0.306,close,E3,3.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,
Sunless 03,1,12,1,G3,55,ɑ,Bozeman baritone midpoint,0.918,open,D#4,-7.5,below primo,-4,-9,3,not assessed,short,step,-1,no,7,middle,no,no,no,
Sunless 03,1,12,2.5,G3,55,i,Bozeman baritone midpoint,0.306,close,E3,2.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Sunless 03,1,12,3,C4,60,o,Bozeman baritone midpoint,0.918,close,C4,0.5,inside,1,-4,none,not assessed,short,leap-up,5,no,7,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Sunless 03,1,12,4.5,A#3,58,i,Bozeman baritone midpoint,0.306,close,E3,5.5,below primo,-1,-6,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,1,13,1,G#3,56,i,Bozeman baritone midpoint,0.612,close,E3,3.5,below primo,-3,-8,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Sunless 03,1,13,2,G3,55,ɨ,derived from Bozeman baritone,0.306,open,A#3,-2.89,below primo,-4,-9,none,not assessed,short,step,-1,no,7,last,no,no,no,
Sunless 03,1,13,3.5,F#3,54,ʌ,derived from Bozeman baritone,0.306,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,-1,yes,8,first,no,no,no,
Sunless 03,1,13,4,F3,53,ʌ,derived from Bozeman baritone,0.306,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,1,13,4.5,F3,53,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,1,14,1,E3,52,e,Bozeman baritone midpoint,0.306,open,C4,-7.5,below primo,-7,-12,3,not assessed,short,step,-1,no,8,middle,no,no,no,
Sunless 03,1,14,1.5,E3,52,i,Bozeman baritone midpoint,0.306,open,E3,-0.5,below primo,-7,-12,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,1,14,2,G3,55,ɪ,derived from Bozeman baritone,0.306,open,C4,-5.04,below primo,-4,-9,none,not assessed,short,leap-up,3,no,8,middle,no,no,no,
Sunless 03,1,14,2.5,G3,55,e,Bozeman baritone midpoint,0.306,open,C4,-4.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,8,middle,no,no,no,
Sunless 03,1,14,3,A3,57,i,Bozeman baritone midpoint,0.306,close,E3,4.5,below primo,-2,-7,none,not assessed,short,step,2,no,8,last,yes,no,no,highest of phrase
Sunless 03,1,14,4,A3,57,ɑ,Bozeman baritone midpoint,0.612,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,repeated,0,yes,9,first,no,no,no,
Sunless 03,1,15,1,B3,59,o,Bozeman baritone midpoint,0.918,open,C4,-0.5,inside,0,-5,none,not assessed,short,step,2,no,9,middle,no,no,no,
Sunless 03,1,15,2.5,B3,59,u,Bozeman baritone midpoint,0.306,close,E3,6.5,inside,0,-5,none,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,1,15,3,C4,60,ɑ,Bozeman baritone midpoint,0.459,open,D#4,-2.5,inside,1,-4,none,not assessed,short,step,1,no,9,middle,yes,no,no,highest of phrase
Sunless 03,1,15,3.75,G#3,56,ɪ,derived from Bozeman baritone,0.153,open,C4,-4.04,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,9,middle,no,no,no,
Sunless 03,1,15,4,D#3,51,ɨ,derived from Bozeman baritone,0.306,open,A#3,-6.89,below primo,-8,-13,3,not assessed,short,leap-down,-5,no,9,middle,no,no,no,
Sunless 03,1,15,4.5,D#3,51,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,repeated,0,no,9,middle,no,no,no,
Sunless 03,1,16,1,F3,53,i,Bozeman baritone midpoint,0.612,close,E3,0.5,below primo,-6,-11,none,not assessed,short,step,2,no,9,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,1,16,2,C#3,49,ɨ,derived from Bozeman baritone,0.306,open,A#3,-8.89,below primo,-10,-15,none,not assessed,short,leap-down,-4,no,9,last,no,no,no,
Sunless 03,1,16,3.5,G#3,56,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-up,7,yes,10,first,no,no,no,
Sunless 03,1,16,4,C#4,61,u,Bozeman baritone midpoint,0.306,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,5,no,10,middle,yes,no,no,highest of phrase
Sunless 03,1,16,4.5,G#3,56,ʌ,derived from Bozeman baritone,0.306,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-down,-5,no,10,middle,no,no,no,
Sunless 03,1,17,1,B3,59,o,Bozeman baritone midpoint,0.816,open,C4,-0.5,inside,0,-5,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,1,17,2.333,B3,59,ɨ,derived from Bozeman baritone,0.408,close,A#3,1.11,inside,0,-5,none,not assessed,short,repeated,0,no,10,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,1,17,3,A3,57,ɑ,Bozeman baritone midpoint,0.816,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,step,-2,no,10,middle,no,no,no,
Sunless 03,1,17,4.333,C4,60,ɑ,Bozeman baritone midpoint,0.408,open,D#4,-2.5,inside,1,-4,none,not assessed,short,leap-up,3,no,10,middle,no,no,no,
Sunless 03,1,18,1,A3,57,ɑ,Bozeman baritone midpoint,0.816,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,10,middle,no,no,no,
Sunless 03,1,18,2.333,A3,57,ɑ,Bozeman baritone midpoint,0.408,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,tie,0,no,10,last,no,no,no,
Sunless 03,1,18,4.333,G#3,56,i,Bozeman baritone midpoint,0.408,close,E3,3.5,below primo,-3,-8,none,not assessed,short,step,-1,yes,11,first,no,no,no,
Sunless 03,1,19,1,B3,59,e,Bozeman baritone midpoint,0.816,open,C4,-0.5,inside,0,-5,none,not assessed,short,leap-up,3,no,11,middle,no,no,no,
Sunless 03,1,19,2.333,B3,59,i,Bozeman baritone midpoint,0.408,close,E3,6.5,inside,0,-5,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,1,19,3,A3,57,ɑ,Bozeman baritone midpoint,0.816,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,step,-2,no,11,middle,no,no,no,
Sunless 03,1,19,4.333,C4,60,ɨ,derived from Bozeman baritone,0.408,close,A#3,2.11,inside,1,-4,none,not assessed,short,leap-up,3,no,11,middle,yes,no,no,highest of phrase
Sunless 03,1,20,1,A3,57,o,Bozeman baritone midpoint,0.816,open,C4,-2.5,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 03,1,20,2.333,A3,57,i,Bozeman baritone midpoint,0.408,close,E3,4.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,11,middle,no,no,no,
Sunless 03,1,20,3,F#3,54,e,Bozeman baritone midpoint,0.408,open,C4,-5.5,below primo,-5,-10,none,not assessed,short,leap-down,-3,no,11,middle,no,no,no,
Sunless 03,1,20,3.667,G#3,56,i,Bozeman baritone midpoint,0.204,close,E3,3.5,below primo,-3,-8,none,not assessed,short,step,2,no,11,last,no,no,no,
Sunless 03,1,20,4.333,G#3,56,u,Bozeman baritone midpoint,0.408,close,E3,3.5,below primo,-3,-8,none,not assessed,short,repeated,0,yes,12,first,no,no,no,
Sunless 03,1,21,1,A3,57,ɨ,derived from Bozeman baritone,0.816,open,A#3,-0.89,below primo,-2,-7,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 03,1,21,2.333,A3,57,ɑ,Bozeman baritone midpoint,0.408,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,12,middle,no,no,no,
Sunless 03,1,21,3,F#3,54,ʌ,derived from Bozeman baritone,0.816,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,leap-down,-3,no,12,middle,no,no,no,
Sunless 03,1,21,4.333,G#3,56,ɪ,derived from Bozeman baritone,0.408,open,C4,-4.04,below primo,-3,-8,none,not assessed,short,step,2,no,12,middle,no,no,no,
Sunless 03,1,22,1,A3,57,ɑ,Bozeman baritone midpoint,0.816,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 03,1,22,2.333,A3,57,u,Bozeman baritone midpoint,0.408,close,E3,4.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,12,middle,no,no,no,
Sunless 03,1,22,3,F#3,54,ɑ,Bozeman baritone midpoint,0.816,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,leap-down,-3,no,12,middle,no,no,no,
Sunless 03,1,22,4.333,G#3,56,ɑ,Bozeman baritone midpoint,0.408,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,step,2,no,12,middle,no,no,no,
Sunless 03,1,23,1,C#4,61,ɛ,Bozeman baritone midpoint,0.408,open,D4,-0.5,inside,2,-3,none,not assessed,short,leap-up,5,no,12,middle,yes,no,no,highest of phrase
Sunless 03,1,23,1.667,C#4,61,ɛ,Bozeman baritone midpoint,0.204,open,D4,-0.5,inside,2,-3,none,not assessed,short,tie,0,no,12,last,yes,no,no,highest of phrase
Sunless 03,1,23,2.333,A3,57,ɑ,Bozeman baritone midpoint,0.408,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,leap-down,-4,yes,13,first,no,no,no,
Sunless 03,1,23,3,C4,60,ɨ,derived from Bozeman baritone,0.408,close,A#3,2.11,inside,1,-4,none,not assessed,short,leap-up,3,no,13,middle,yes,no,no,highest of phrase
Sunless 03,1,23,3.667,G#3,56,ʌ,derived from Bozeman baritone,0.408,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,13,last,no,no,no,
Sunless 03,1,24,1.667,F#3,54,ɑ,Bozeman baritone midpoint,0.408,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,step,-2,yes,14,first,no,no,no,
Sunless 03,1,24,2.333,F#3,54,u,Bozeman baritone midpoint,0.408,close,E3,1.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,14,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 03,1,24,3,A3,57,e,Bozeman baritone midpoint,0.816,open,C4,-2.5,below primo,-2,-7,none,not assessed,short,leap-up,3,no,14,middle,yes,no,no,highest of phrase
Sunless 03,1,24,4.333,G#3,56,i,Bozeman baritone midpoint,0.204,close,E3,3.5,below primo,-3,-8,none,not assessed,short,step,-1,no,14,last,no,no,no,
Sunless 03,1,24,4.833,D#3,51,u,Bozeman baritone midpoint,0.102,open,E3,-1.5,below primo,-8,-13,none,not assessed,short,leap-down,-5,yes,15,first,yes,no,no,highest of phrase
Sunless 03,1,25,1,C#3,49,ɨ,derived from Bozeman baritone,0.306,open,A#3,-8.89,below primo,-10,-15,none,not assessed,short,step,-2,no,15,last,no,no,no,
Sunless 03,1,25,2.5,C#3,49,o,Bozeman baritone midpoint,0.306,open,C4,-10.5,below primo,-10,-15,none,not assessed,short,repeated,0,yes,16,first,no,no,no,
Sunless 03,1,25,3,G3,55,i,Bozeman baritone midpoint,0.306,close,E3,2.5,below primo,-4,-9,none,not assessed,short,leap-up,6,no,16,middle,yes,no,no,highest of phrase
Sunless 03,1,25,3.5,E3,52,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,leap-down,-3,no,16,middle,no,no,no,
Sunless 03,1,25,4,D#3,51,i,Bozeman baritone midpoint,0.306,open,E3,-1.5,below primo,-8,-13,none,not assessed,short,step,-1,no,16,middle,no,no,no,
Sunless 03,1,25,4.5,E3,52,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,step,1,no,16,middle,no,no,no,
Sunless 03,1,26,1,C#3,49,i,Bozeman baritone midpoint,0.612,open,E3,-3.5,below primo,-10,-15,none,not assessed,short,leap-down,-3,no,16,last,no,no,no,
Sunless 03,1,26,2.5,C#3,49,ɛ,Bozeman baritone midpoint,0.306,open,D4,-12.5,below primo,-10,-15,none,not assessed,short,repeated,0,yes,17,first,no,no,no,
Sunless 03,1,26,3,C#4,61,u,Bozeman baritone midpoint,0.918,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,12,no,17,middle,yes,no,no,highest of phrase
Sunless 03,1,26,4.5,D#3,51,ʌ,derived from Bozeman baritone,0.306,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,leap-down,-10,no,17,middle,no,no,no,
Sunless 03,1,27,1,F3,53,o,Bozeman baritone midpoint,0.306,open,C4,-6.5,below primo,-6,-11,none,not assessed,short,step,2,no,17,middle,no,no,no,
Sunless 03,1,27,1.5,F3,53,ʌ,derived from Bozeman baritone,0.306,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,17,middle,no,no,no,
Sunless 03,1,27,2,D#3,51,i,Bozeman baritone midpoint,0.306,open,E3,-1.5,below primo,-8,-13,none,not assessed,short,step,-2,no,17,middle,no,no,no,
Sunless 03,1,27,2.5,C#3,49,ɑ,Bozeman baritone midpoint,0.306,open,D#4,-13.5,below primo,-10,-15,none,not assessed,short,step,-2,no,17,middle,no,no,no,
Sunless 03,1,27,3,A3,57,o,Bozeman baritone midpoint,0.612,open,C4,-2.5,below primo,-2,-7,none,not assessed,short,leap-up,8,no,17,middle,no,no,no,
Sunless 03,1,27,4,F#3,54,u,Bozeman baritone midpoint,0.306,close,E3,1.5,below primo,-5,-10,none,not assessed,short,leap-down,-3,no,17,last,no,no,no,turning pitch 0 to 2 st below
Sunless 03,1,27,4.75,F#3,54,i,Bozeman baritone midpoint,0.153,close,E3,1.5,below primo,-5,-10,none,not assessed,short,repeated,0,yes,18,first,no,no,no,turning pitch 0 to 2 st below
Sunless 03,1,28,1,C#4,61,u,Bozeman baritone midpoint,0.816,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,7,no,18,middle,yes,no,no,highest of phrase
Sunless 03,1,28,2.333,C4,60,i,Bozeman baritone midpoint,0.408,close,E3,7.5,inside,1,-4,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 03,1,28,3,A3,57,ɑ,Bozeman baritone midpoint,0.816,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,18,middle,no,no,no,
Sunless 03,1,28,4.333,G#3,56,ʌ,derived from Bozeman baritone,0.408,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 03,1,29,1,C#4,61,ʌ,derived from Bozeman baritone,0.816,open,D#4,-1.5,inside,2,-3,none,not assessed,short,leap-up,5,no,18,middle,yes,no,no,highest of phrase
Sunless 03,1,29,2.333,C4,60,ɑ,Bozeman baritone midpoint,0.408,open,D#4,-2.5,inside,1,-4,none,not assessed,short,step,-1,no,18,middle,no,no,no,
